userId,title
298,Me and Earl and the Dying Girl (2015)
511,Me and Earl and the Dying Girl (2015)
73,The Wedding Ringer (2015)
89,The Wedding Ringer (2015)
111,The Wedding Ringer (2015)
448,The Wedding Ringer (2015)
564,The Wedding Ringer (2015)
73,Get Hard (2015)
89,Get Hard (2015)
111,Get Hard (2015)
298,Get Hard (2015)
305,Get Hard (2015)
365,Get Hard (2015)
448,Get Hard (2015)
564,Get Hard (2015)
73,7 Days in Hell (2015)
249,7 Days in Hell (2015)
73,Sisters (2015)
111,Sisters (2015)
125,Sisters (2015)
298,Sisters (2015)
365,Sisters (2015)
448,Sisters (2015)
583,Sisters (2015)
73,Dirty Grandpa (2016)
89,Dirty Grandpa (2016)
111,Dirty Grandpa (2016)
365,Dirty Grandpa (2016)
74,All About Eve (1950)
84,All About Eve (1950)
105,All About Eve (1950)
108,All About Eve (1950)
128,All About Eve (1950)
177,All About Eve (1950)
188,All About Eve (1950)
221,All About Eve (1950)
253,All About Eve (1950)
275,All About Eve (1950)
345,All About Eve (1950)
357,All About Eve (1950)
367,All About Eve (1950)
377,All About Eve (1950)
462,All About Eve (1950)
469,All About Eve (1950)
474,All About Eve (1950)
510,All About Eve (1950)
554,All About Eve (1950)
555,All About Eve (1950)
580,All About Eve (1950)
590,All About Eve (1950)
603,All About Eve (1950)
606,All About Eve (1950)
74,East of Eden (1955)
285,East of Eden (1955)
474,East of Eden (1955)
489,East of Eden (1955)
603,East of Eden (1955)
607,East of Eden (1955)
74,Secrets & Lies (1996)
90,Secrets & Lies (1996)
195,Secrets & Lies (1996)
221,Secrets & Lies (1996)
275,Secrets & Lies (1996)
290,Secrets & Lies (1996)
372,Secrets & Lies (1996)
391,Secrets & Lies (1996)
474,Secrets & Lies (1996)
603,Secrets & Lies (1996)
606,Secrets & Lies (1996)
74,My Left Foot (1989)
84,My Left Foot (1989)
85,My Left Foot (1989)
391,My Left Foot (1989)
474,My Left Foot (1989)
488,My Left Foot (1989)
597,My Left Foot (1989)
599,My Left Foot (1989)
603,My Left Foot (1989)
606,My Left Foot (1989)
74,Metropolis (1927)
95,Metropolis (1927)
177,Metropolis (1927)
182,Metropolis (1927)
202,Metropolis (1927)
260,Metropolis (1927)
294,Metropolis (1927)
305,Metropolis (1927)
325,Metropolis (1927)
380,Metropolis (1927)
387,Metropolis (1927)
414,Metropolis (1927)
428,Metropolis (1927)
469,Metropolis (1927)
474,Metropolis (1927)
477,Metropolis (1927)
484,Metropolis (1927)
520,Metropolis (1927)
590,Metropolis (1927)
600,Metropolis (1927)
606,Metropolis (1927)
74,"Celebration, The (Festen) (1998)"
105,"Celebration, The (Festen) (1998)"
156,"Celebration, The (Festen) (1998)"
198,"Celebration, The (Festen) (1998)"
275,"Celebration, The (Festen) (1998)"
318,"Celebration, The (Festen) (1998)"
336,"Celebration, The (Festen) (1998)"
346,"Celebration, The (Festen) (1998)"
387,"Celebration, The (Festen) (1998)"
391,"Celebration, The (Festen) (1998)"
580,"Celebration, The (Festen) (1998)"
606,"Celebration, The (Festen) (1998)"
74,Open Your Eyes (Abre los ojos) (1997)
198,Open Your Eyes (Abre los ojos) (1997)
380,Open Your Eyes (Abre los ojos) (1997)
432,Open Your Eyes (Abre los ojos) (1997)
474,Open Your Eyes (Abre los ojos) (1997)
483,Open Your Eyes (Abre los ojos) (1997)
489,Open Your Eyes (Abre los ojos) (1997)
580,Open Your Eyes (Abre los ojos) (1997)
599,Open Your Eyes (Abre los ojos) (1997)
600,Open Your Eyes (Abre los ojos) (1997)
74,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948)
105,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948)
122,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948)
156,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948)
221,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948)
275,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948)
290,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948)
376,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948)
387,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948)
391,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948)
410,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948)
462,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948)
484,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948)
580,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948)
606,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948)
610,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948)
74,City Lights (1931)
89,City Lights (1931)
105,City Lights (1931)
217,City Lights (1931)
249,City Lights (1931)
290,City Lights (1931)
298,City Lights (1931)
318,City Lights (1931)
420,City Lights (1931)
474,City Lights (1931)
509,City Lights (1931)
511,City Lights (1931)
606,City Lights (1931)
74,Empire of the Sun (1987)
226,Empire of the Sun (1987)
312,Empire of the Sun (1987)
339,Empire of the Sun (1987)
414,Empire of the Sun (1987)
474,Empire of the Sun (1987)
517,Empire of the Sun (1987)
534,Empire of the Sun (1987)
580,Empire of the Sun (1987)
599,Empire of the Sun (1987)
74,"Lion in Winter, The (1968)"
137,"Lion in Winter, The (1968)"
199,"Lion in Winter, The (1968)"
322,"Lion in Winter, The (1968)"
445,"Lion in Winter, The (1968)"
462,"Lion in Winter, The (1968)"
474,"Lion in Winter, The (1968)"
599,"Lion in Winter, The (1968)"
603,"Lion in Winter, The (1968)"
74,"Vanishing, The (Spoorloos) (1988)"
137,"Vanishing, The (Spoorloos) (1988)"
387,"Vanishing, The (Spoorloos) (1988)"
414,"Vanishing, The (Spoorloos) (1988)"
462,"Vanishing, The (Spoorloos) (1988)"
474,"Vanishing, The (Spoorloos) (1988)"
74,3:10 to Yuma (1957)
74,"Rome, Open City (a.k.a. Open City) (Roma, citt_ aperta) (1945)"
606,"Rome, Open City (a.k.a. Open City) (Roma, citt_ aperta) (1945)"
74,Lenny (1974)
474,Lenny (1974)
74,"Sorry, Wrong Number (1948)"
186,"Sorry, Wrong Number (1948)"
474,"Sorry, Wrong Number (1948)"
590,"Sorry, Wrong Number (1948)"
606,"Sorry, Wrong Number (1948)"
74,Far from Heaven (2002)
95,Far from Heaven (2002)
108,Far from Heaven (2002)
140,Far from Heaven (2002)
182,Far from Heaven (2002)
312,Far from Heaven (2002)
346,Far from Heaven (2002)
414,Far from Heaven (2002)
474,Far from Heaven (2002)
504,Far from Heaven (2002)
606,Far from Heaven (2002)
74,Thief (1981)
140,Thief (1981)
74,Europa Europa (Hitlerjunge Salomon) (1990)
462,Europa Europa (Hitlerjunge Salomon) (1990)
474,Europa Europa (Hitlerjunge Salomon) (1990)
74,Salaam Bombay! (1988)
474,Salaam Bombay! (1988)
74,Akira Kurosawa's Dreams (Dreams) (1990)
377,Akira Kurosawa's Dreams (Dreams) (1990)
387,Akira Kurosawa's Dreams (Dreams) (1990)
74,Straw Dogs (1971)
105,Straw Dogs (1971)
387,Straw Dogs (1971)
414,Straw Dogs (1971)
462,Straw Dogs (1971)
74,Fahrenheit 451 (1966)
182,Fahrenheit 451 (1966)
288,Fahrenheit 451 (1966)
332,Fahrenheit 451 (1966)
387,Fahrenheit 451 (1966)
474,Fahrenheit 451 (1966)
489,Fahrenheit 451 (1966)
580,Fahrenheit 451 (1966)
599,Fahrenheit 451 (1966)
606,Fahrenheit 451 (1966)
74,"Magdalene Sisters, The (2002)"
144,"Magdalene Sisters, The (2002)"
160,"Magdalene Sisters, The (2002)"
326,"Magdalene Sisters, The (2002)"
474,"Magdalene Sisters, The (2002)"
606,"Magdalene Sisters, The (2002)"
74,Babette's Feast (Babettes gæstebud) (1987)
156,Babette's Feast (Babettes gæstebud) (1987)
474,Babette's Feast (Babettes gæstebud) (1987)
599,Babette's Feast (Babettes gæstebud) (1987)
606,Babette's Feast (Babettes gæstebud) (1987)
74,In Cold Blood (1967)
221,In Cold Blood (1967)
387,In Cold Blood (1967)
474,In Cold Blood (1967)
74,Knife in the Water (Nóz w wodzie) (1962)
346,Knife in the Water (Nóz w wodzie) (1962)
74,"Passage to India, A (1984)"
474,"Passage to India, A (1984)"
74,House of Sand and Fog (2003)
105,House of Sand and Fog (2003)
140,House of Sand and Fog (2003)
199,House of Sand and Fog (2003)
288,House of Sand and Fog (2003)
381,House of Sand and Fog (2003)
432,House of Sand and Fog (2003)
474,House of Sand and Fog (2003)
608,House of Sand and Fog (2003)
74,"Strada, La (1954)"
177,"Strada, La (1954)"
346,"Strada, La (1954)"
387,"Strada, La (1954)"
474,"Strada, La (1954)"
606,"Strada, La (1954)"
74,After Hours (1985)
332,After Hours (1985)
356,After Hours (1985)
462,After Hours (1985)
480,After Hours (1985)
599,After Hours (1985)
610,After Hours (1985)
74,Pat Garrett and Billy the Kid (1973)
318,Pat Garrett and Billy the Kid (1973)
74,"Dolce Vita, La (1960)"
89,"Dolce Vita, La (1960)"
309,"Dolce Vita, La (1960)"
387,"Dolce Vita, La (1960)"
474,"Dolce Vita, La (1960)"
606,"Dolce Vita, La (1960)"
74,Educating Rita (1983)
438,Educating Rita (1983)
599,Educating Rita (1983)
74,Escape from Alcatraz (1979)
91,Escape from Alcatraz (1979)
249,Escape from Alcatraz (1979)
305,Escape from Alcatraz (1979)
307,Escape from Alcatraz (1979)
309,Escape from Alcatraz (1979)
339,Escape from Alcatraz (1979)
74,Oliver Twist (1948)
280,Oliver Twist (1948)
474,Oliver Twist (1948)
74,"Story of Women (Affaire de femmes, Une) (1988)"
74,Alice Doesn't Live Here Anymore (1974)
387,Alice Doesn't Live Here Anymore (1974)
610,Alice Doesn't Live Here Anymore (1974)
74,"Passenger, The (Professione: reporter) (1975)"
74,"Sacrifice, The (Offret - Sacraficatio) (1986)"
105,"Sacrifice, The (Offret - Sacraficatio) (1986)"
387,"Sacrifice, The (Offret - Sacraficatio) (1986)"
74,"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)"
132,"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)"
221,"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)"
474,"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)"
480,"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)"
483,"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)"
74,"Marriage of Maria Braun, The (Ehe der Maria Braun, Die) (1979)"
74,"Good Night, and Good Luck. (2005)"
140,"Good Night, and Good Luck. (2005)"
166,"Good Night, and Good Luck. (2005)"
184,"Good Night, and Good Luck. (2005)"
187,"Good Night, and Good Luck. (2005)"
199,"Good Night, and Good Luck. (2005)"
204,"Good Night, and Good Luck. (2005)"
219,"Good Night, and Good Luck. (2005)"
232,"Good Night, and Good Luck. (2005)"
288,"Good Night, and Good Luck. (2005)"
318,"Good Night, and Good Luck. (2005)"
382,"Good Night, and Good Luck. (2005)"
387,"Good Night, and Good Luck. (2005)"
414,"Good Night, and Good Luck. (2005)"
438,"Good Night, and Good Luck. (2005)"
474,"Good Night, and Good Luck. (2005)"
477,"Good Night, and Good Luck. (2005)"
480,"Good Night, and Good Luck. (2005)"
510,"Good Night, and Good Luck. (2005)"
606,"Good Night, and Good Luck. (2005)"
74,"Child, The (L'enfant) (2005)"
74,Deliver Us from Evil (2006)
474,Deliver Us from Evil (2006)
74,Venus (2006)
474,Venus (2006)
74,Away from Her (2006)
359,Away from Her (2006)
414,Away from Her (2006)
474,Away from Her (2006)
74,"4 Months, 3 Weeks and 2 Days (4 luni, 3 saptamâni si 2 zile) (2007)"
253,"4 Months, 3 Weeks and 2 Days (4 luni, 3 saptamâni si 2 zile) (2007)"
606,"4 Months, 3 Weeks and 2 Days (4 luni, 3 saptamâni si 2 zile) (2007)"
74,Control (2007)
414,Control (2007)
560,Control (2007)
74,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)"
215,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)"
474,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)"
511,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)"
526,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)"
74,Cassandra's Dream (2007)
74,Vantage Point (2008)
213,Vantage Point (2008)
249,Vantage Point (2008)
414,Vantage Point (2008)
590,Vantage Point (2008)
610,Vantage Point (2008)
74,"Other Boleyn Girl, The (2008)"
177,"Other Boleyn Girl, The (2008)"
414,"Other Boleyn Girl, The (2008)"
432,"Other Boleyn Girl, The (2008)"
506,"Other Boleyn Girl, The (2008)"
563,"Other Boleyn Girl, The (2008)"
578,"Other Boleyn Girl, The (2008)"
75,"Andromeda Strain, The (1971)"
182,"Andromeda Strain, The (1971)"
288,"Andromeda Strain, The (1971)"
303,"Andromeda Strain, The (1971)"
377,"Andromeda Strain, The (1971)"
387,"Andromeda Strain, The (1971)"
414,"Andromeda Strain, The (1971)"
580,"Andromeda Strain, The (1971)"
75,Invasion of the Body Snatchers (1978)
137,Invasion of the Body Snatchers (1978)
274,Invasion of the Body Snatchers (1978)
305,Invasion of the Body Snatchers (1978)
339,Invasion of the Body Snatchers (1978)
580,Invasion of the Body Snatchers (1978)
76,Happiness (1998)
101,Happiness (1998)
125,Happiness (1998)
182,Happiness (1998)
187,Happiness (1998)
199,Happiness (1998)
339,Happiness (1998)
391,Happiness (1998)
409,Happiness (1998)
410,Happiness (1998)
414,Happiness (1998)
462,Happiness (1998)
480,Happiness (1998)
600,Happiness (1998)
603,Happiness (1998)
606,Happiness (1998)
76,Pride and Prejudice (1995)
83,Pride and Prejudice (1995)
246,Pride and Prejudice (1995)
280,Pride and Prejudice (1995)
357,Pride and Prejudice (1995)
390,Pride and Prejudice (1995)
509,Pride and Prejudice (1995)
517,Pride and Prejudice (1995)
599,Pride and Prejudice (1995)
76,Saw II (2005)
111,Saw II (2005)
213,Saw II (2005)
232,Saw II (2005)
249,Saw II (2005)
274,Saw II (2005)
307,Saw II (2005)
380,Saw II (2005)
387,Saw II (2005)
484,Saw II (2005)
495,Saw II (2005)
573,Saw II (2005)
610,Saw II (2005)
76,Saw IV (2007)
232,Saw IV (2007)
249,Saw IV (2007)
274,Saw IV (2007)
351,Saw IV (2007)
76,Saw V (2008)
232,Saw V (2008)
274,Saw V (2008)
76,Saw VI (2009)
232,Saw VI (2009)
274,Saw VI (2009)
76,Saw VII 3D - The Final Chapter (2010)
78,Money Train (1995)
199,Money Train (1995)
217,Money Train (1995)
239,Money Train (1995)
249,Money Train (1995)
274,Money Train (1995)
284,Money Train (1995)
326,Money Train (1995)
386,Money Train (1995)
448,Money Train (1995)
464,Money Train (1995)
501,Money Train (1995)
524,Money Train (1995)
588,Money Train (1995)
599,Money Train (1995)
78,Airplane II: The Sequel (1982)
115,Airplane II: The Sequel (1982)
135,Airplane II: The Sequel (1982)
169,Airplane II: The Sequel (1982)
246,Airplane II: The Sequel (1982)
288,Airplane II: The Sequel (1982)
294,Airplane II: The Sequel (1982)
368,Airplane II: The Sequel (1982)
377,Airplane II: The Sequel (1982)
414,Airplane II: The Sequel (1982)
448,Airplane II: The Sequel (1982)
474,Airplane II: The Sequel (1982)
482,Airplane II: The Sequel (1982)
514,Airplane II: The Sequel (1982)
543,Airplane II: The Sequel (1982)
546,Airplane II: The Sequel (1982)
555,Airplane II: The Sequel (1982)
567,Airplane II: The Sequel (1982)
599,Airplane II: The Sequel (1982)
79,Devil in a Blue Dress (1995)
84,Devil in a Blue Dress (1995)
140,Devil in a Blue Dress (1995)
217,Devil in a Blue Dress (1995)
262,Devil in a Blue Dress (1995)
297,Devil in a Blue Dress (1995)
368,Devil in a Blue Dress (1995)
372,Devil in a Blue Dress (1995)
410,Devil in a Blue Dress (1995)
429,Devil in a Blue Dress (1995)
465,Devil in a Blue Dress (1995)
599,Devil in a Blue Dress (1995)
602,Devil in a Blue Dress (1995)
603,Devil in a Blue Dress (1995)
79,"Thin Blue Line, The (1988)"
84,"Thin Blue Line, The (1988)"
221,"Thin Blue Line, The (1988)"
245,"Thin Blue Line, The (1988)"
318,"Thin Blue Line, The (1988)"
357,"Thin Blue Line, The (1988)"
462,"Thin Blue Line, The (1988)"
474,"Thin Blue Line, The (1988)"
547,"Thin Blue Line, The (1988)"
599,"Thin Blue Line, The (1988)"
603,"Thin Blue Line, The (1988)"
79,Paris Is Burning (1990)
253,Paris Is Burning (1990)
275,Paris Is Burning (1990)
596,Paris Is Burning (1990)
603,Paris Is Burning (1990)
79,It Came from Hollywood (1982)
79,"Presidio, The (1988)"
217,"Presidio, The (1988)"
368,"Presidio, The (1988)"
414,"Presidio, The (1988)"
555,"Presidio, The (1988)"
599,"Presidio, The (1988)"
603,"Presidio, The (1988)"
79,Man Bites Dog (C'est arrivé près de chez vous) (1992)
204,Man Bites Dog (C'est arrivé près de chez vous) (1992)
318,Man Bites Dog (C'est arrivé près de chez vous) (1992)
391,Man Bites Dog (C'est arrivé près de chez vous) (1992)
567,Man Bites Dog (C'est arrivé près de chez vous) (1992)
599,Man Bites Dog (C'est arrivé près de chez vous) (1992)
79,Mo' Better Blues (1990)
414,Mo' Better Blues (1990)
462,Mo' Better Blues (1990)
603,Mo' Better Blues (1990)
610,Mo' Better Blues (1990)
79,"Hidden, The (1987)"
91,"Hidden, The (1987)"
182,"Hidden, The (1987)"
603,"Hidden, The (1987)"
80,"One, The (2001)"
160,"One, The (2001)"
219,"One, The (2001)"
274,"One, The (2001)"
332,"One, The (2001)"
380,"One, The (2001)"
414,"One, The (2001)"
427,"One, The (2001)"
438,"One, The (2001)"
452,"One, The (2001)"
534,"One, The (2001)"
599,"One, The (2001)"
608,"One, The (2001)"
610,"One, The (2001)"
80,"Recruit, The (2003)"
100,"Recruit, The (2003)"
139,"Recruit, The (2003)"
140,"Recruit, The (2003)"
182,"Recruit, The (2003)"
232,"Recruit, The (2003)"
282,"Recruit, The (2003)"
288,"Recruit, The (2003)"
298,"Recruit, The (2003)"
354,"Recruit, The (2003)"
414,"Recruit, The (2003)"
428,"Recruit, The (2003)"
438,"Recruit, The (2003)"
448,"Recruit, The (2003)"
560,"Recruit, The (2003)"
599,"Recruit, The (2003)"
608,"Recruit, The (2003)"
80,Gothika (2003)
111,Gothika (2003)
125,Gothika (2003)
177,Gothika (2003)
249,Gothika (2003)
307,Gothika (2003)
380,Gothika (2003)
560,Gothika (2003)
580,Gothika (2003)
80,Spiral (2007)
80,Prison Break: The Final Break (2009)
80,Frozen (2010)
610,Frozen (2010)
80,Splice (2009)
274,Splice (2009)
381,Splice (2009)
80,Exam (2009)
125,Exam (2009)
249,Exam (2009)
417,Exam (2009)
424,Exam (2009)
80,Resident Evil: Afterlife (2010)
213,Resident Evil: Afterlife (2010)
249,Resident Evil: Afterlife (2010)
274,Resident Evil: Afterlife (2010)
292,Resident Evil: Afterlife (2010)
380,Resident Evil: Afterlife (2010)
610,Resident Evil: Afterlife (2010)
80,Let Me In (2010)
351,Let Me In (2010)
533,Let Me In (2010)
560,Let Me In (2010)
562,Let Me In (2010)
599,Let Me In (2010)
610,Let Me In (2010)
80,Paranormal Activity 2 (2010)
362,Paranormal Activity 2 (2010)
419,Paranormal Activity 2 (2010)
432,Paranormal Activity 2 (2010)
610,Paranormal Activity 2 (2010)
80,"Loved Ones, The (2009)"
